SessionID,N,Timestamp,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,AccX,AccY,AccZ,GyX,GyY,GyZ,VBAT,Label,Action Name,ActionTime
liad_olier_31_!_try1_20250131_162914,1954,0.03089571,4711971,4731649,4655542,4694191,4659713,4685969,4753115,4764585,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1955,0.03089571,4711992,4731621,4655486,4694151,4659709,4686038,4753130,4764596,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1956,0.03089571,4712153,4731750,4655588,4694258,4659866,4686224,4753317,4764789,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1957,0.03089571,4712236,4731856,4655768,4694431,4660012,4686311,4753376,4764834,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1958,0.03089571,4712338,4732000,4655950,4694618,4660230,4686384,4753483,4764932,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1959,0.03089571,4712344,4732091,4656114,4694723,4660144,4686377,4753454,4764880,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1960,0.03089571,4712263,4732063,4656104,4694709,4660022,4686321,4753341,4764758,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1961,0.03089571,4712244,4732053,4656071,4694660,4659983,4686260,4753311,4764715,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1962,0.03089571,4712184,4731971,4655914,4694491,4659836,4686155,4753232,4764629,16553,377,2532,-1866,268,753,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1963,0.03089571,4712224,4731944,4655776,4694370,4659763,4686134,4753256,4764658,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1964,0.03089571,4712124,4731784,4655576,4694213,4659586,4686006,4753110,4764512,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1965,0.03089571,4712101,4731740,4655559,4694206,4659514,4685956,4753030,4764417,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1966,0.03089571,4712322,4731944,4655743,4694330,4659649,4686099,4753251,4764631,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1967,0.03089571,4712535,4732170,4655963,4694543,4659799,4686203,4753469,4764856,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1968,0.03089571,4712636,4732321,4656173,4694739,4659855,4686174,4753540,4764916,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1969,0.03089571,4712653,4732406,4656354,4694889,4659829,4686070,4753484,4764832,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1970,0.03089571,4712708,4732491,4656466,4694993,4659808,4685994,4753484,4764821,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1971,0.03089571,4712696,4732467,4656424,4694938,4659669,4685854,4753436,4764774,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1972,0.03089571,4712622,4732326,4656218,4694738,4659422,4685638,4753341,4764677,16518,98,2628,-1416,188,1027,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1973,0.03089571,4712579,4732215,4656071,4694585,4659198,4685455,4753236,4764561,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1974,0.03089571,4712633,4732178,4655969,4694481,4659081,4685382,4753262,4764579,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1975,0.03089571,4712644,4732144,4655928,4694442,4658953,4685290,4753226,4764536,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1976,0.03089571,4712782,4732233,4655991,4694499,4658960,4685292,4753351,4764663,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1977,0.03089571,4712898,4732359,4656183,4694671,4658979,4685256,4753425,4764729,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1978,0.03089571,4713101,4732578,4656431,4694898,4659078,4685279,4753616,4764914,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1979,0.03089571,4713184,4732683,4656592,4695041,4659036,4685166,4753656,4764941,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1980,0.03089571,4713207,4732720,4656702,4695135,4658929,4684996,4753604,4764881,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1981,0.03089571,4713304,4732783,4656735,4695174,4658851,4684894,4753676,4764951,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1982,0.03089571,4713289,4732703,4656618,4695036,4658629,4684671,4753630,4764893,16449,-93,2693,-990,232,972,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1983,0.03089571,4713320,4732646,4656506,4694874,4658424,4684498,4753611,4764863,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1984,0.03089571,4713323,4732557,4656389,4694764,4658209,4684319,4753569,4764803,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1985,0.03089571,4713384,4732563,4656409,4694771,4658078,4684209,4753563,4764781,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1986,0.03089571,4713581,4732691,4656521,4694866,4658100,4684213,4753746,4764969,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1987,0.03089571,4713730,4732816,4656690,4695033,4658100,4684146,4753867,4765078,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1988,0.03089571,4713872,4732965,4656918,4695234,4658099,4684042,4753963,4765153,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1989,0.03089571,4713994,4733111,4657168,4695449,4658081,4683915,4754014,4765188,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1990,0.03089571,4714078,4733183,4657269,4695531,4658001,4683749,4754068,4765227,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1991,0.03089571,4714083,4733150,4657266,4695503,4657806,4683498,4754016,4765144,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1992,0.03089571,4714138,4733129,4657207,4695436,4657627,4683314,4754044,4765162,16408,-76,2807,-753,360,841,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1993,0.03089571,4714106,4733004,4657072,4695317,4657356,4683060,4753958,4765059,16303,35,2970,-759,400,727,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1994,0.03089571,4714129,4732922,4656964,4695264,4657158,4682869,4753941,4765024,16303,35,2970,-759,400,727,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1995,0.03089571,4714239,4732944,4656973,4695290,4657081,4682787,4754022,4765086,16303,35,2970,-759,400,727,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1996,0.03089571,4714389,4733036,4657072,4695239,4657047,4682731,4754141,4765194,16303,35,2970,-759,400,727,3377,0,Rest,0.03089571
liad_olier_31_!_try1_20250131_162914,1997,0.031892538,4714523,4733138,4657246,4695390,4657037,4682644,4754251,4765284,16303,35,2970,-759,400,727,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,1998,0.031892538,4714688,4733296,4657503,4695674,4657094,4682588,4754393,4765411,16303,35,2970,-759,400,727,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,1999,0.031892538,4714879,4733482,4657764,4695920,4657163,4682545,4754551,4765558,16303,35,2970,-759,400,727,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2000,0.031892538,4714949,4733521,4657840,4695959,4657088,4682392,4754616,4765609,16303,35,2970,-759,400,727,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2001,0.031892538,4714946,4733475,4657853,4695938,4656923,4682169,4754563,4765533,16303,35,2970,-759,400,727,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2002,0.031892538,4714994,4733424,4657775,4695839,4656783,4682016,4754600,4765556,16303,35,2970,-759,400,727,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2003,0.031892538,4714962,4733278,4657626,4695716,4656572,4681816,4754556,4765499,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2004,0.031892538,4714898,4733117,4657488,4695642,4656374,4681624,4754453,4765370,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2005,0.031892538,4714956,4733081,4657465,4695696,4656319,4681561,4754501,4765401,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2006,0.031892538,4715073,4733121,4657535,4695736,4656351,4681556,4754638,4765514,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2007,0.031892538,4715253,4733244,4657727,4695908,4656466,4681588,4754838,4765703,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2008,0.031892538,4715354,4733334,4657959,4696132,4656530,4681539,4754927,4765770,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2009,0.031892538,4715480,4733432,4658142,4696318,4656608,4681502,4755072,4765896,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2010,0.031892538,4715469,4733390,4658218,4696394,4656539,4681322,4755034,4765828,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2011,0.031892538,4715496,4733355,4658241,4696438,4656467,4681158,4755043,4765813,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2012,0.031892538,4715497,4733253,4658157,4696378,4656333,4680959,4755036,4765796,16101,19,3182,-675,245,655,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2013,0.031892538,4715529,4733137,4658031,4696275,4656188,4680778,4755089,4765834,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2014,0.031892538,4715498,4732969,4657919,4696174,4656009,4680569,4755025,4765747,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2015,0.031892538,4715586,4732921,4657908,4696188,4655964,4680489,4755096,4765798,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2016,0.031892538,4715728,4732927,4657955,4696318,4656000,4680477,4755273,4765959,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2017,0.031892538,4715832,4732984,4658153,4696568,4656076,4680461,4755364,4766028,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2018,0.031892538,4715981,4733087,4658371,4696819,4656219,4680480,4755524,4766171,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2019,0.031892538,4716061,4733146,4658583,4697029,4656302,4680424,4755583,4766208,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2020,0.031892538,4716178,4733231,4658734,4697011,4656335,4680376,4755674,4766291,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2021,0.031892538,4716128,4733131,4658704,4697019,4656224,4680196,4755610,4766200,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2022,0.031892538,4716095,4733001,4658551,4696937,4656110,4680041,4755587,4766178,15929,-240,3385,-365,47,480,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2023,0.031892538,4715998,4732808,4658370,4696794,4655924,4679850,4755479,4766053,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2024,0.031892538,4715968,4732668,4658203,4696678,4655814,4679758,4755461,4766009,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2025,0.031892538,4716051,4732649,4658143,4696656,4655823,4679780,4755575,4766099,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2026,0.031892538,4716197,4732710,4658176,4696683,4655913,4679864,4755771,4766290,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2027,0.031892538,4716280,4732769,4658304,4696741,4655959,4679864,4755854,4766368,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2028,0.031892538,4716367,4732891,4658551,4696963,4656061,4679863,4755911,4766405,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2029,0.031892538,4716464,4733014,4658731,4697202,4656198,4679879,4756009,4766499,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2030,0.031892538,4716471,4733026,4658728,4697247,4656219,4679811,4756048,4766543,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2031,0.031892538,4716417,4732964,4658664,4697169,4656146,4679706,4755999,4766484,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2032,0.031892538,4716304,4732825,4658505,4697012,4656012,4679583,4755898,4766367,15777,-546,3559,280,-233,175,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2033,0.031892538,4716184,4732659,4658326,4696841,4655877,4679483,4755768,4766221,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2034,0.031892538,4716189,4732596,4658196,4696724,4655876,4679529,4755804,4766258,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2035,0.031892538,4716145,4732521,4658134,4696666,4655861,4679547,4755765,4766208,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2036,0.031892538,4716143,4732512,4658130,4696695,4655937,4679634,4755812,4766244,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2037,0.031892538,4716180,4732563,4658218,4696838,4656093,4679744,4755891,4766315,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2038,0.031892538,4716241,4732663,4658389,4697015,4656278,4679852,4755992,4766408,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2039,0.031892538,4716327,4732779,4658566,4697121,4656458,4679954,4756118,4766536,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2040,0.031892538,4716259,4732756,4658651,4697174,4656497,4679897,4756059,4766468,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2041,0.031892538,4716201,4732691,4658626,4697190,4656511,4679856,4756028,4766428,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2042,0.031892538,4716107,4732543,4658494,4697091,4656448,4679791,4755956,4766354,15724,-659,3682,781,-617,16,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2043,0.031892538,4716003,4732359,4658317,4696941,4656361,4679732,4755883,4766281,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2044,0.031892538,4715925,4732204,4658163,4696818,4656331,4679724,4755841,4766241,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2045,0.031892538,4715862,4732079,4658046,4696746,4656346,4679745,4755822,4766219,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2046,0.031892538,4715923,4732101,4658062,4696777,4656496,4679886,4755961,4766358,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2047,0.031892538,4715973,4732157,4658218,4696941,4656689,4680026,4756068,4766455,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2048,0.031892538,4715983,4732215,4658424,4697154,4656881,4680149,4756103,4766483,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2049,0.031892538,4715991,4732256,4658539,4697296,4657059,4680259,4756174,4766551,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2050,0.031892538,4715935,4732216,4658574,4697338,4657149,4680281,4756151,4766521,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2051,0.031892538,4715838,4732126,4658528,4697274,4657181,4680293,4756092,4766455,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2052,0.031892538,4715730,4731989,4658398,4697142,4657176,4680309,4756025,4766384,15917,-620,3709,1028,-893,-287,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2053,0.031892538,4715556,4731759,4658180,4696966,4657118,4680306,4755891,4766246,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2054,0.031892538,4715356,4731521,4657973,4696823,4657073,4680301,4755712,4766068,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2055,0.031892538,4715281,4731420,4657861,4696781,4657170,4680429,4755684,4766032,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2056,0.031892538,4715256,4731380,4657827,4696789,4657319,4680618,4755710,4766065,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2057,0.031892538,4715299,4731443,4657944,4696897,4657558,4680854,4755812,4766165,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2058,0.031892538,4715339,4731520,4658074,4697023,4657814,4681066,4755926,4766288,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2059,0.031892538,4715223,4731493,4658117,4697064,4657927,4681149,4755869,4766231,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2060,0.031892538,4715101,4731456,4658158,4697108,4658025,4681223,4755778,4766124,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2061,0.031892538,4715000,4731383,4658065,4697022,4658084,4681307,4755723,4766077,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2062,0.031892538,4714804,4731209,4657884,4696862,4658039,4681319,4755553,4765911,16193,-448,3620,1033,-800,-457,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2063,0.031892538,4714698,4731077,4657679,4696683,4658059,4681424,4755523,4765879,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2064,0.031892538,4714494,4730858,4657423,4696436,4657984,4681441,4755357,4765722,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2065,0.031892538,4714383,4730774,4657349,4696359,4658047,4681571,4755259,4765621,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2066,0.031892538,4714409,4730831,4657381,4696399,4658257,4681821,4755336,4765698,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2067,0.031892538,4714401,4730884,4657419,4696441,4658437,4682011,4755396,4765765,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2068,0.031892538,4714371,4730978,4657561,4696569,4658611,4682166,4755393,4765758,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2069,0.031892538,4714366,4731081,4657664,4696669,4658794,4682331,4755431,4765806,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2070,0.031892538,4714241,4731065,4657700,4696693,4658838,4682358,4755316,4765686,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2071,0.031892538,4714146,4731045,4657662,4696657,4658874,4682407,4755244,4765613,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2072,0.031892538,4714011,4730948,4657479,4696482,4658818,4682403,4755136,4765505,16162,-171,3476,904,-661,-613,3377,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2073,0.031892538,4713949,4730876,4657284,4696281,4658780,4682446,4755124,4765503,16007,131,3350,759,-601,-625,3375,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2074,0.031892538,4713821,4730756,4657091,4696086,4658689,4682441,4755024,4765408,16007,131,3350,759,-601,-625,3375,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2075,0.031892538,4713717,4730687,4657003,4695999,4658650,4682471,4754913,4765289,16007,131,3350,759,-601,-625,3375,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2076,0.031892538,4713722,4730739,4657003,4695999,4658729,4682585,4754938,4765318,16007,131,3350,759,-601,-625,3375,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2077,0.031892538,4713796,4730875,4657117,4696099,4658878,4682729,4755049,4765436,16007,131,3350,759,-601,-625,3375,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2078,0.031892538,4713772,4730964,4657264,4696221,4658939,4682748,4755022,4765393,16007,131,3350,759,-601,-625,3375,0,Rest,0.031892538
liad_olier_31_!_try1_20250131_162914,2079,0.032889605,4713823,4731129,4657448,4696386,4659064,4682813,4755077,4765448,16007,131,3350,759,-601,-625,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2080,0.032889605,4713849,4731232,4657522,4696446,4659115,4682834,4755119,4765493,16007,131,3350,759,-601,-625,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2081,0.032889605,4713730,4731174,4657475,4696379,4659003,4682724,4754983,4765339,16007,131,3350,759,-601,-625,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2082,0.032889605,4713707,4731166,4657380,4696281,4658921,4682680,4754978,4765333,16007,131,3350,759,-601,-625,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2083,0.032889605,4713636,4731095,4657233,4696103,4658689,4682483,4754904,4765252,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2084,0.032889605,4713543,4730984,4657062,4695922,4658503,4682354,4754800,4765138,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2085,0.032889605,4713501,4730944,4657009,4695876,4658453,4682364,4754728,4765058,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2086,0.032889605,4713518,4730973,4657014,4695878,4658467,4682417,4754744,4765073,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2087,0.032889605,4713608,4731108,4657153,4695997,4658570,4682524,4754841,4765168,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2088,0.032889605,4713722,4731272,4657328,4696153,4658691,4682598,4754965,4765298,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2089,0.032889605,4713708,4731345,4657484,4696281,4658693,4682540,4754932,4765256,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2090,0.032889605,4713732,4731441,4657617,4696388,4658717,4682534,4754950,4765264,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2091,0.032889605,4713756,4731490,4657649,4696407,4658684,4682504,4754957,4765269,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2092,0.032889605,4713686,4731416,4657519,4696282,4658532,4682379,4754886,4765194,15936,325,3253,652,-595,-521,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2093,0.032889605,4713669,4731348,4657357,4696121,4658392,4682290,4754888,4765183,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2094,0.032889605,4713563,4731217,4657201,4695952,4658176,4682146,4754753,4765032,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2095,0.032889605,4713565,4731193,4657153,4695891,4658100,4682123,4754741,4765012,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2096,0.032889605,4713609,4731224,4657164,4695888,4658066,4682113,4754781,4765048,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2097,0.032889605,4713719,4731374,4657338,4696046,4658133,4682151,4754879,4765134,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2098,0.032889605,4713821,4731542,4657553,4696232,4658210,4682154,4754970,4765220,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2099,0.032889605,4713893,4731678,4657731,4696391,4658249,4682133,4755023,4765267,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2100,0.032889605,4713943,4731774,4657857,4696491,4658250,4682086,4755058,4765297,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2101,0.032889605,4714013,4731849,4657903,4696518,4658241,4682058,4755151,4765384,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2102,0.032889605,4713923,4731746,4657774,4696376,4658042,4681885,4755055,4765279,15972,389,3149,790,-562,-409,3375,0,Rest,0.032889605
liad_olier_31_!_try1_20250131_162914,2103,0.032889605,4713813,4731609,4657626,4696215,4657814,4681702,4754914,4765125,16107,387,3093,1206,-503,-429,3375,0,Rest,0.032889605
