MAV_CH1,RMS_CH1,WL_CH1,ZC_CH1,SSC_CH1,MAV_CH2,RMS_CH2,WL_CH2,ZC_CH2,SSC_CH2,MAV_CH3,RMS_CH3,WL_CH3,ZC_CH3,SSC_CH3,MAV_CH4,RMS_CH4,WL_CH4,ZC_CH4,SSC_CH4,MAV_CH5,RMS_CH5,WL_CH5,ZC_CH5,SSC_CH5,MAV_CH6,RMS_CH6,WL_CH6,ZC_CH6,SSC_CH6,MAV_CH7,RMS_CH7,WL_CH7,ZC_CH7,SSC_CH7,MAV_CH8,RMS_CH8,WL_CH8,ZC_CH8,SSC_CH8,Label,SessionID
152.675,193.04938487340488,23696,0.31,0.535,206.91,262.8630441884138,31257,0.345,0.505,243.03,303.6081685330617,36794,0.305,0.495,394.555,522.8209205837119,63241,0.355,0.505,274.505,344.5627446489246,38991,0.32,0.52,270.545,339.8726894000164,35713,0.295,0.5,92.675,123.39179470288938,11468,0.255,0.405,66.93,85.54396530439772,8925,0.32,0.47,0,liad_olier_personal_5_20250306_220445
151.075,188.78920784833014,25509,0.435,0.56,200.325,250.55060367119455,33099,0.46,0.54,231.89,294.5180130314613,39474,0.45,0.53,346.555,440.7699456632677,59098,0.42,0.52,268.165,336.1696223634729,46220,0.38,0.52,260.81,337.5537438690319,39883,0.39,0.52,86.825,116.85557325177092,11124,0.24,0.505,76.945,97.48628108610976,10507,0.28,0.475,0,liad_olier_personal_5_20250306_220445
149.9,187.99632975140764,22870,0.375,0.54,210.265,269.86521635809237,32701,0.36,0.525,252.78,324.0652712031945,38779,0.395,0.545,360.715,451.2236640514325,48320,0.37,0.535,284.55,361.8367311371249,43834,0.355,0.55,272.385,346.3993721125949,42084,0.38,0.48,120.135,165.62495283018197,16365,0.225,0.39,77.645,101.0450642040471,11010,0.295,0.48,0,liad_olier_personal_5_20250306_220445
165.785,215.6375083328501,24873,0.335,0.555,231.275,295.35327152411907,33779,0.305,0.54,279.025,354.6071417780528,41920,0.305,0.53,342.475,446.1182970917019,53105,0.345,0.52,288.715,380.4619626191296,42901,0.33,0.495,264.855,361.651551911505,37108,0.385,0.52,122.6,154.61254800306475,13661,0.205,0.405,79.31,104.38405050581243,11260,0.29,0.465,0,liad_olier_personal_5_20250306_220445
138.95637583892616,173.8535698753099,34098,0.3959731543624161,0.5369127516778524,193.53691275167785,239.2639299767507,44378,0.40268456375838924,0.5469798657718121,229.3221476510067,284.3806528311973,51268,0.39932885906040266,0.5771812080536913,336.71812080536915,427.71015871238296,72529,0.3926174496644295,0.5369127516778524,249.33892617449663,308.72060629585104,53683,0.4228187919463087,0.5503355704697986,317.81879194630875,406.926703820085,70102,0.34563758389261745,0.4664429530201342,89.76174496644295,118.51620397239715,16826,0.24496644295302014,0.3959731543624161,67.75503355704699,85.84090559765491,14453,0.2986577181208054,0.4597315436241611,0,liad_olier_personal_5_20250306_220445
359.0877192982456,572.9508107847893,96218,0.3032581453634085,0.46115288220551376,395.3784461152882,611.5679630536446,107207,0.3182957393483709,0.49122807017543857,681.0501253132832,1085.947185974906,175373,0.2606516290726817,0.44611528822055135,883.8671679197995,1362.0780057450218,222821,0.2556390977443609,0.42606516290726815,1197.2305764411028,1995.69739382485,329818,0.3007518796992481,0.40852130325814534,1017.7368421052631,1633.1621471848696,228812,0.23809523809523808,0.3684210526315789,177.328320802005,308.76518561784786,35089,0.24310776942355888,0.40601503759398494,132.97243107769424,188.11149576007506,32930,0.2631578947368421,0.43859649122807015,2,liad_olier_personal_5_20250306_220445
162.665,206.6976173060541,24962,0.39,0.53,183.91,237.02156020075475,29430,0.42,0.56,283.03,378.4477242632065,39721,0.31,0.52,373.44,498.80073175567816,50288,0.33,0.47,394.44,496.06382653848084,53253,0.305,0.48,368.18,470.1108273588261,49559,0.295,0.44,83.46,108.45727269298264,10141,0.225,0.44,79.245,100.2590394927061,10765,0.295,0.48,0,liad_olier_personal_5_20250306_220445
149.27,184.3772220205088,24751,0.42,0.54,206.255,253.5739832869295,32848,0.405,0.56,316.84,397.31661178460683,47036,0.305,0.52,410.14,508.19157804906604,56578,0.265,0.485,367.155,456.5044632859574,56729,0.295,0.5,311.91,404.79803606242956,47339,0.31,0.475,101.315,127.29067129998177,12144,0.245,0.425,70.37,89.0965768141515,10052,0.275,0.45,0,liad_olier_personal_5_20250306_220445
146.7,181.50123966518797,21969,0.42,0.54,186.995,229.64040367496307,28522,0.42,0.525,254.38,319.0532714140383,36953,0.34,0.535,324.805,414.79758316557246,49974,0.33,0.475,311.92,414.63843285445694,49169,0.395,0.53,291.87,376.0365274810414,42227,0.36,0.475,83.995,111.02456935291396,10358,0.24,0.4,74.95,94.95046076770771,10101,0.295,0.475,0,liad_olier_personal_5_20250306_220445
157.03,198.5041309393837,23490,0.37,0.56,203.005,253.5910388795314,31872,0.365,0.535,287.845,356.3164534511422,40458,0.35,0.535,355.255,435.7054567021166,50746,0.295,0.485,339.17,424.95852738826176,48442,0.265,0.495,330.45,423.97482236566833,43372,0.27,0.455,88.68,115.44604800511796,10966,0.23,0.4,76.1,96.4515422375402,10227,0.34,0.49,0,liad_olier_personal_5_20250306_220445
153.72425249169436,189.36278002414244,35558,0.4053156146179402,0.5681063122923588,193.03322259136212,234.16337965636947,47362,0.3953488372093023,0.5780730897009967,264.48837209302326,327.95174772702353,59028,0.3289036544850498,0.5348837209302325,314.1827242524917,393.0788217811923,71746,0.34219269102990035,0.521594684385382,260.33222591362124,333.59894954302933,62373,0.3754152823920266,0.5382059800664452,296.6578073089701,392.8353361510439,58384,0.32558139534883723,0.45514950166112955,86.29568106312293,111.36207445942706,14723,0.19269102990033224,0.3953488372093023,72.62790697674419,91.8526734573494,15665,0.30564784053156147,0.47840531561461797,0,liad_olier_personal_5_20250306_220445
361.7445652173913,487.3791321735686,45569,0.32608695652173914,0.5217391304347826,501.30434782608694,644.803980999686,59033,0.266304347826087,0.4782608695652174,667.7717391304348,1006.6733473480211,86869,0.2608695652173913,0.4945652173913043,840.2554347826087,1160.1490932109807,114182,0.30434782608695654,0.44565217391304346,830.5923913043479,1149.0285996554162,100567,0.28804347826086957,0.4782608695652174,589.4076086956521,804.7874651921678,59842,0.266304347826087,0.42934782608695654,294.42391304347825,391.7768608476669,23414,0.1793478260869565,0.33695652173913043,157.2554347826087,205.10176424314875,16851,0.24456521739130435,0.4673913043478261,1,liad_olier_personal_5_20250306_220445
167.085,216.2694731116715,24440,0.39,0.56,223.84,288.367820673528,31750,0.39,0.57,281.385,365.8187461024927,40728,0.375,0.535,495.045,644.1586101264191,85329,0.385,0.5,346.615,443.06408678655055,53791,0.33,0.465,264.115,336.7411988456417,36322,0.33,0.5,99.86,132.92847700925486,10819,0.205,0.405,80.86,102.56641750592638,11004,0.27,0.49,0,liad_olier_personal_5_20250306_220445
178.385,247.8500453903529,28036,0.39,0.515,238.775,324.618460658047,36694,0.375,0.525,269.295,369.58103982753227,46365,0.34,0.555,391.19,526.7221753448397,64856,0.35,0.53,313.465,431.33267323494056,48573,0.36,0.54,291.98,412.2996361870818,43492,0.32,0.515,99.89,132.40804356231536,12867,0.215,0.415,68.43,92.71380695452,10181,0.37,0.49,0,liad_olier_personal_5_20250306_220445
150.525,185.916311817979,24915,0.35,0.54,204.915,253.7313047300234,32940,0.365,0.54,234.055,291.5588534069923,37310,0.43,0.57,302.585,397.22985159728364,53012,0.415,0.585,277.805,363.8655727050857,41374,0.33,0.525,238.705,306.9118521660576,35280,0.335,0.515,124.765,174.44209641024153,15037,0.26,0.355,85.89,110.10531322329545,11029,0.275,0.5,0,liad_olier_personal_5_20250306_220445
177.75,244.49472386945286,24160,0.36,0.515,238.105,318.1794855109298,32116,0.38,0.525,279.43,372.38997032680675,39760,0.34,0.525,396.76,538.1883963817875,56179,0.38,0.515,303.58,405.69666007991736,44244,0.37,0.505,266.45,375.88741665557257,41544,0.34,0.5,105.535,133.1667939089922,13057,0.24,0.375,78.06,107.10779616815948,10554,0.315,0.49,0,liad_olier_personal_5_20250306_220445
152.86,190.04120605805468,24182,0.37,0.595,202.74,256.0561852406616,33060,0.33,0.58,238.53,303.1273494754309,38661,0.38,0.58,334.265,416.0463976529541,54726,0.375,0.51,288.335,356.6207859898242,44245,0.34,0.52,222.245,284.2564247295037,32947,0.36,0.5,118.76,145.0342373372577,12108,0.19,0.425,73.905,93.73459873493884,10695,0.315,0.51,0,liad_olier_personal_5_20250306_220445
131.7311475409836,168.23560762255755,34238,0.43934426229508194,0.5573770491803278,173.25901639344264,221.57377485821294,45686,0.42950819672131146,0.5770491803278689,213.7639344262295,270.095829988264,54338,0.42295081967213116,0.5573770491803278,315.5704918032787,399.3118958457592,77866,0.4131147540983607,0.5836065573770491,237.75737704918032,308.29901389270304,61800,0.4098360655737705,0.5049180327868853,251.74754098360657,323.86298965083023,53081,0.3180327868852459,0.4721311475409836,92.5016393442623,119.92367791470608,16876,0.20327868852459016,0.42950819672131146,65.58688524590164,85.28048226726737,15406,0.3344262295081967,0.5147540983606558,0,liad_olier_personal_5_20250306_220445
363.60913705583755,537.56825089051,98292,0.3223350253807107,0.467005076142132,385.1954314720812,567.2017765574692,110323,0.35786802030456855,0.5177664974619289,619.3223350253808,950.4601223420352,168668,0.30710659898477155,0.4365482233502538,882.6421319796955,1411.1290516843646,230315,0.2868020304568528,0.42385786802030456,1089.8934010152284,1805.0870010108306,325320,0.33756345177664976,0.45685279187817257,818.4822335025381,1572.3070120372556,191575,0.25888324873096447,0.4010152284263959,183.0507614213198,300.17996294270586,37636,0.2131979695431472,0.35786802030456855,149.64720812182742,210.25287530401116,39597,0.25888324873096447,0.4263959390862944,2,liad_olier_personal_5_20250306_220445
171.535,225.57051004065227,26936,0.37,0.505,192.22,243.67474222824163,31853,0.375,0.545,312.17,393.94452655164537,45584,0.31,0.54,413.415,524.6743609135099,52416,0.3,0.515,434.44,557.0916980174808,63048,0.33,0.525,336.055,423.56122933998574,43071,0.29,0.455,99.925,135.39034308251087,12314,0.255,0.405,92.83,119.36104892300503,12606,0.345,0.495,0,liad_olier_personal_5_20250306_220445
195.83,247.46432066057523,27279,0.325,0.56,226.1,282.7515694032484,32506,0.355,0.59,365.48,460.45428654753556,50184,0.325,0.515,467.63,591.6243064648376,59098,0.32,0.505,427.72,578.7863509102474,64980,0.36,0.495,360.925,458.52121543064936,49080,0.31,0.46,83.015,109.6449497240981,10227,0.245,0.435,76.585,102.07284163772458,10843,0.31,0.56,0,liad_olier_personal_5_20250306_220445
201.175,272.5614150975886,30859,0.29,0.475,232.635,311.97931822478233,35691,0.37,0.5,407.325,512.2964034619021,51794,0.285,0.47,520.285,666.7351310678026,63079,0.285,0.43,396.755,534.8346613674173,62067,0.305,0.52,420.64,537.1229002751605,52028,0.22,0.425,84.045,101.54228183372678,10043,0.225,0.435,90.33,114.67179252109038,11484,0.25,0.44,0,liad_olier_personal_5_20250306_220445
184.5,239.68264434455824,28292,0.34,0.5,225.47,290.8862664341512,36665,0.325,0.53,336.58,422.5426605681372,47342,0.3,0.47,418.435,539.6988187869231,58827,0.305,0.51,352.885,469.73667623467514,56468,0.415,0.525,382.11,486.0044135602063,50395,0.285,0.415,93.925,122.53715762983896,12380,0.24,0.455,80.76,107.66810112563516,11537,0.34,0.48,0,liad_olier_personal_5_20250306_220445
166.25236593059938,211.76132329621487,39342,0.41009463722397477,0.5141955835962145,196.17981072555204,249.8478590690503,47976,0.4037854889589905,0.5457413249211357,328.87697160883283,428.9337525048068,73654,0.34069400630914826,0.5425867507886435,394.41009463722395,496.0324923213053,86387,0.29337539432176657,0.49842271293375395,333.6056782334385,431.8692954217465,78154,0.35962145110410093,0.501577287066246,350.7160883280757,448.4014825911098,78280,0.3217665615141956,0.45741324921135645,91.67192429022082,122.47098413843159,18817,0.26498422712933756,0.42902208201892744,76.52681388012618,98.20260072240211,16357,0.3217665615141956,0.4889589905362776,0,liad_olier_personal_5_20250306_220445
326.78222222222223,444.3493320450576,55558,0.3377777777777778,0.4888888888888889,454.3955555555556,608.0355289326804,74268,0.3111111111111111,0.4533333333333333,541.2755555555556,717.8602494760229,83312,0.3288888888888889,0.4311111111111111,901.3511111111111,1263.3109760554692,139618,0.29777777777777775,0.4666666666666667,719.7155555555555,992.1975206580593,112598,0.30666666666666664,0.4622222222222222,549.5244444444445,728.8198039753494,70107,0.23555555555555555,0.4177777777777778,243.34222222222223,318.455648403353,27494,0.17777777777777778,0.39555555555555555,147.53333333333333,187.24554289310421,18682,0.26666666666666666,0.48444444444444446,1,liad_olier_personal_5_20250306_220445
164.65,214.37273613965,25155,0.395,0.525,217.69,281.55896362929025,33268,0.37,0.53,248.335,318.7575959879231,37313,0.345,0.48,434.52,558.6167111714435,65425,0.4,0.575,313.81,405.49088769046335,45807,0.345,0.525,265.44,339.85864708728536,38619,0.35,0.51,91.54,119.68107619836981,12746,0.335,0.465,71.99,90.57996467210616,10965,0.36,0.545,0,liad_olier_personal_5_20250306_220445
170.975,217.0345709789111,24613,0.35,0.52,223.965,283.40403137570223,32161,0.34,0.485,251.095,319.2982070103119,36522,0.36,0.495,314.565,401.1650346179238,47366,0.41,0.505,271.055,341.728847187357,39204,0.395,0.515,271.695,344.70943561208185,37568,0.31,0.485,91.995,128.91072492232755,11767,0.285,0.495,68.95,92.23735685718667,10520,0.37,0.525,0,liad_olier_personal_5_20250306_220445
152.52,191.98536402549024,24997,0.395,0.535,201.75,251.6292709523278,31449,0.375,0.555,239.91,295.3266665914204,36411,0.395,0.55,286.995,358.3450501960366,47517,0.445,0.59,241.405,296.5635092185146,35051,0.365,0.515,258.32,332.7092424324879,38093,0.365,0.5,114.8,146.08600206727542,12788,0.255,0.445,80.49,102.3552636653338,11245,0.305,0.5,0,liad_olier_personal_5_20250306_220445
149.285,185.66083324169372,21876,0.385,0.53,193.635,241.7714726761617,28477,0.365,0.525,220.49,277.42744997566484,34407,0.355,0.575,280.365,349.71497680253844,43245,0.39,0.51,223.905,286.189823369036,33367,0.4,0.55,228.07,297.4840668002238,36992,0.365,0.475,85.76,106.55482157087027,9966,0.26,0.455,69.015,86.35841012895038,9851,0.3,0.475,0,liad_olier_personal_5_20250306_220445
139.575,171.46770833016927,22550,0.39,0.595,185.175,226.2397511490852,28553,0.35,0.585,208.43,257.9233025532978,32368,0.38,0.575,270.835,338.9919099329658,42990,0.39,0.54,239.505,301.68472782028596,39687,0.355,0.575,246.635,325.08290481044986,38833,0.35,0.545,82.59,106.35168075775766,10902,0.275,0.415,66.06,82.1794986599456,9644,0.37,0.535,0,liad_olier_personal_5_20250306_220445
136.4064748201439,174.73549383498303,31982,0.4172661870503597,0.5611510791366906,177.18345323741008,222.65806769105328,38545,0.39568345323741005,0.5539568345323741,202.43525179856115,253.79194022045561,43691,0.4064748201438849,0.5611510791366906,284.5503597122302,368.9096953311915,62950,0.4136690647482014,0.564748201438849,234.1115107913669,309.2275302550307,51376,0.4460431654676259,0.5827338129496403,289.09712230215825,412.5201673727099,60640,0.3273381294964029,0.5107913669064749,76.57553956834532,101.2130028328675,13736,0.2697841726618705,0.43884892086330934,62.888489208633096,79.236895519138,12858,0.3237410071942446,0.5359712230215827,0,liad_olier_personal_5_20250306_220445
509.48039215686276,675.8814361160355,69108,0.27450980392156865,0.4019607843137255,494.69117647058823,672.320312753658,67204,0.28431372549019607,0.46568627450980393,672.2598039215686,978.7417617913878,95264,0.3284313725490196,0.44607843137254904,1200.5833333333333,1693.4037324218912,148632,0.29411764705882354,0.39705882352941174,1810.2401960784314,2607.374550024919,272365,0.3333333333333333,0.47549019607843135,1081.9019607843138,1548.142758275218,138021,0.28921568627450983,0.37745098039215685,237.02941176470588,356.21946033529474,23717,0.20588235294117646,0.4166666666666667,216.50980392156862,289.6062235275381,24594,0.28921568627450983,0.4166666666666667,2,liad_olier_personal_5_20250306_220445
176.46,220.34547873736824,28560,0.335,0.545,202.285,259.12368668263423,33793,0.4,0.535,405.665,518.3536292918185,51629,0.27,0.5,493.43,617.5882851868225,58905,0.275,0.43,529.035,666.7543888119523,80089,0.34,0.43,423.64,547.1241723777154,57844,0.27,0.42,95.32,137.4975636147783,13742,0.23,0.4,87.53,112.13857498648714,12031,0.325,0.435,0,liad_olier_personal_5_20250306_220445
161.92,200.25159175397332,23614,0.35,0.52,188.83,237.6633543481199,29383,0.335,0.56,270.675,340.04328400955075,42743,0.345,0.48,374.66,459.33715286268756,48878,0.285,0.45,405.53,530.9050103361241,59345,0.31,0.55,335.45,445.72508343148024,43585,0.24,0.435,101.435,133.5173584220419,12708,0.24,0.41,78.605,101.44109127961903,11187,0.345,0.49,0,liad_olier_personal_5_20250306_220445
206.165,262.38930046783537,29212,0.31,0.505,228.02,287.7953265777608,33732,0.355,0.52,299.07,373.2798681954332,44715,0.3,0.495,471.065,592.8159368640489,59758,0.24,0.42,428.91,566.2192066682302,63288,0.29,0.45,380.315,504.2980517511445,45856,0.28,0.455,67.67,89.86272864764346,8388,0.245,0.465,72.285,90.68922207186475,10264,0.315,0.5,0,liad_olier_personal_5_20250306_220445
161.325,199.73929257910174,24399,0.405,0.58,193.66,241.1651508821289,28692,0.345,0.57,286.255,363.4931980106368,41858,0.32,0.5,395.015,506.7014160232829,55528,0.265,0.47,434.64,566.7332882405974,64723,0.295,0.48,350.775,453.08055023362016,47292,0.23,0.45,92.875,118.23478760500228,10473,0.24,0.365,81.35,100.70799372443084,11343,0.255,0.5,0,liad_olier_personal_5_20250306_220445
183.905,232.86913707058736,28878,0.315,0.475,214.18,271.22405866736824,32752,0.345,0.495,298.63,390.72769290133505,48049,0.355,0.53,400.07,537.8908718318243,63862,0.325,0.445,403.22,515.4057236779583,53927,0.335,0.505,309.865,390.28242978643044,41875,0.3,0.47,90.265,115.79440832786356,10831,0.24,0.415,84.43,105.78667212839242,11319,0.33,0.455,0,liad_olier_personal_5_20250306_220445
166.51877133105802,209.81587897886175,36902,0.35494880546075086,0.4948805460750853,198.8839590443686,248.8343130646611,46648,0.3720136518771331,0.5085324232081911,306.7269624573379,399.9366118716294,65590,0.33447098976109213,0.5017064846416383,410.0443686006826,533.0544382421863,87129,0.2935153583617747,0.4778156996587031,285.38907849829354,373.45723149279917,68215,0.3822525597269625,0.4948805460750853,333.9795221843003,463.5651869951589,68472,0.2935153583617747,0.45733788395904434,81.5221843003413,105.4528670413256,13200,0.2354948805460751,0.46757679180887374,74.160409556314,96.62988394378708,15468,0.3037542662116041,0.5119453924914675,0,liad_olier_personal_5_20250306_220445
337.5652173913044,487.0743676416637,46278,0.30434782608695654,0.5072463768115942,458.05797101449275,669.514432166497,58937,0.30434782608695654,0.5314009661835749,451.7004830917874,628.189807926401,62901,0.3333333333333333,0.4975845410628019,805.7246376811594,1101.7731010437562,126209,0.3526570048309179,0.46859903381642515,791.2657004830918,1201.9463764192808,100874,0.34299516908212563,0.45893719806763283,495.29468599033817,720.499987428215,64551,0.28502415458937197,0.47342995169082125,248.3671497584541,349.77004177831446,26117,0.2318840579710145,0.36231884057971014,99.15458937198068,128.53381667477828,14703,0.34782608695652173,0.4927536231884058,1,liad_olier_personal_5_20250306_220445
153.665,193.19398282555284,24291,0.45,0.605,204.44,255.93800030476132,32484,0.41,0.555,236.345,297.58510547404757,38510,0.42,0.54,410.675,519.4976852691453,65163,0.38,0.52,327.75,426.9730436456147,47940,0.42,0.53,239.795,322.44960071304166,41132,0.37,0.495,101.71,128.21368881675622,12429,0.22,0.42,68.905,88.00650544135928,10068,0.355,0.595,0,liad_olier_personal_5_20250306_220445
159.88,197.58724655199788,24518,0.425,0.555,210.535,263.1001805396568,32439,0.435,0.57,246.87,311.9777876708533,40555,0.425,0.535,327.69,413.85420138014786,50580,0.39,0.55,277.275,365.03799117352156,45266,0.405,0.525,259.86,326.76329353218364,37458,0.38,0.465,96.76,125.50725078655815,12356,0.285,0.405,64.31,81.05726370905941,9732,0.36,0.48,0,liad_olier_personal_5_20250306_220445
178.045,217.556417970144,25263,0.29,0.48,229.605,282.51556594283437,34073,0.285,0.49,263.015,322.0845618777777,39429,0.32,0.5,348.835,432.79047471033834,52106,0.36,0.565,285.4,354.13507310064614,47940,0.32,0.55,272.355,340.13893484868794,38481,0.305,0.47,87.37,109.26211603295992,9892,0.255,0.385,72.54,90.26145356684657,9524,0.25,0.485,0,liad_olier_personal_5_20250306_220445
184.01,222.91218001715384,26966,0.34,0.535,243.435,293.8860578523588,35781,0.345,0.55,283.73,337.6822322835479,40784,0.34,0.565,335.885,419.43542411198416,54029,0.355,0.545,276.675,344.0467192112141,44847,0.34,0.605,287.875,382.0716097801563,43570,0.29,0.515,107.365,133.36399439128988,11788,0.215,0.44,77.64,95.9063084473592,10920,0.315,0.545,0,liad_olier_personal_5_20250306_220445
179.13,223.8350061987624,27039,0.32,0.53,236.17,299.776583475094,36773,0.35,0.52,266.12,338.2617329820209,42169,0.345,0.54,335.1,422.20418046248665,53763,0.355,0.51,299.225,366.804559677221,44404,0.35,0.5,274.76,345.6932455226744,35395,0.32,0.47,100.455,129.2995166270934,12815,0.28,0.44,70.74,90.36658674532308,10547,0.305,0.48,0,liad_olier_personal_5_20250306_220445
173.52263374485597,220.39642547496072,32029,0.32510288065843623,0.48559670781893005,225.62962962962962,284.66484516721425,41652,0.3168724279835391,0.5349794238683128,245.74897119341563,311.34971670219164,46857,0.3374485596707819,0.5185185185185185,309.63786008230454,397.2825284446919,56519,0.3292181069958848,0.49382716049382713,268.65843621399176,338.39078147558087,51003,0.34156378600823045,0.5102880658436214,283.0246913580247,363.31771967810596,51617,0.32098765432098764,0.48559670781893005,99.77366255144032,127.8663300244027,14306,0.25925925925925924,0.43209876543209874,70.64197530864197,90.42619708547718,12818,0.36213991769547327,0.5185185185185185,0,liad_olier_personal_5_20250306_220445
350.87265917602997,488.6096494269312,60605,0.30711610486891383,0.4606741573033708,404.83895131086143,577.8908894850417,79745,0.3445692883895131,0.49812734082397003,648.9513108614232,888.1942587061131,119080,0.27715355805243447,0.44569288389513106,944.3670411985019,1320.9444527272944,146093,0.24719101123595505,0.42696629213483145,1346.119850187266,2022.4052354386317,230194,0.27715355805243447,0.4943820224719101,946.1086142322098,1398.616923830635,141302,0.2247191011235955,0.3707865168539326,191.30337078651687,291.77640097306363,24443,0.2247191011235955,0.3707865168539326,177.1498127340824,241.77430122757548,27776,0.20973782771535582,0.36704119850187267,2,liad_olier_personal_5_20250306_220445
182.53,234.79231248062615,28465,0.37,0.475,203.585,260.38614594482556,33913,0.33,0.525,303.01,391.93297896451634,45814,0.295,0.475,403.8,540.3473419940178,54580,0.305,0.485,433.875,593.1538881268502,64042,0.36,0.49,411.645,527.7101808758288,55474,0.25,0.44,103.285,137.24152068525035,11574,0.245,0.345,100.95,124.71078541970618,12211,0.24,0.425,0,liad_olier_personal_5_20250306_220445
172.585,211.00773682497996,24850,0.34,0.5,214.045,260.0165283207973,31557,0.39,0.48,291.42,373.9862965403946,45156,0.355,0.44,384.89,482.92564645087964,51344,0.305,0.46,402.345,514.9050834862674,56506,0.31,0.5,329.115,408.60468058993155,45439,0.305,0.425,101.415,129.660846056163,10875,0.18,0.415,72.465,93.08219486024167,10017,0.295,0.56,0,liad_olier_personal_5_20250306_220445
167.395,209.2989130406558,25196,0.37,0.52,201.12,248.69947728131638,31597,0.37,0.535,287.32,379.8432571469447,41799,0.35,0.52,336.545,451.5390736137904,47015,0.35,0.55,379.73,507.4000788332615,57138,0.32,0.475,346.81,445.76843764447926,44744,0.225,0.44,84.94,121.6194885698834,9995,0.225,0.45,84.565,112.34066494373263,11925,0.36,0.515,0,liad_olier_personal_5_20250306_220445
156.68,203.6768273515669,24888,0.42,0.555,185.855,242.78159938512638,30046,0.42,0.585,260.805,326.08085653714784,39886,0.37,0.56,312.21,400.234168956125,48331,0.315,0.505,326.19,429.05478671144084,53019,0.36,0.525,291.91,363.15195166761805,37514,0.285,0.48,99.28,126.93147757747091,11187,0.23,0.44,86.48,110.21338394224179,11518,0.285,0.505,0,liad_olier_personal_5_20250306_220445
180.0977011494253,232.5380329787134,47848,0.3620689655172414,0.49137931034482757,208.8448275862069,271.53700452716606,57160,0.3735632183908046,0.5258620689655172,279.617816091954,362.56231727531474,73841,0.3764367816091954,0.5114942528735632,366.4798850574713,466.28135468206096,90016,0.3074712643678161,0.5,356.95402298850576,463.21904651846006,100727,0.35344827586206895,0.5172413793103449,344.75,439.4005091841205,80570,0.28735632183908044,0.4511494252873563,80.46264367816092,103.128463020921,18540,0.27298850574712646,0.46264367816091956,76.15229885057471,99.42916094374432,18674,0.3448275862068966,0.5316091954022989,0,liad_olier_personal_5_20250306_220445
296.8702928870293,387.7584331906403,48532,0.2928870292887029,0.4686192468619247,396.4142259414226,546.6519357983962,63267,0.3054393305439331,0.45188284518828453,437.1297071129707,602.5957796401891,68249,0.3138075313807531,0.4769874476987448,638.7740585774059,906.813993742301,116079,0.2803347280334728,0.4602510460251046,730.3765690376569,983.6247456054388,110285,0.29707112970711297,0.4476987447698745,524.7907949790795,687.2484614015115,85614,0.26778242677824265,0.4309623430962343,263.64853556485355,431.30182424646244,31660,0.20502092050209206,0.3891213389121339,128.72384937238493,165.76387147948165,18068,0.28870292887029286,0.46443514644351463,1,liad_olier_personal_5_20250306_220445
184.3,234.08291266130468,30071,0.365,0.51,249.17,306.86936960211585,37084,0.36,0.5,287.975,348.98219868640865,41424,0.34,0.505,435.31,544.1969863937138,66742,0.365,0.5,312.465,380.45357798291235,43123,0.345,0.5,359.145,457.303143439885,54696,0.3,0.455,130.23,167.01035896015551,16188,0.28,0.385,82.905,103.42071842720877,11999,0.345,0.475,0,liad_olier_personal_5_20250306_220445
172.34,235.9879234198225,26539,0.385,0.565,220.675,299.22183242537636,34598,0.385,0.56,246.735,338.7922150817518,40107,0.365,0.56,317.575,418.60868958969303,50714,0.41,0.555,275.145,366.6423120699519,44610,0.455,0.545,331.93,437.34091964964813,47500,0.365,0.495,111.31,144.95071576228935,13309,0.295,0.415,77.665,113.34374707058171,9773,0.335,0.52,0,liad_olier_personal_5_20250306_220445
148.13,185.10488918448374,23767,0.44,0.57,193.585,243.62866210690402,32412,0.44,0.545,216.325,278.596383680765,37586,0.45,0.555,300.045,383.2172425661455,47064,0.39,0.535,248.49,314.23453024771163,42150,0.41,0.515,275.155,356.92796892370313,39566,0.34,0.495,88.1,116.07394195080995,12686,0.295,0.465,63.82,83.48999940112589,9387,0.385,0.505,0,liad_olier_personal_5_20250306_220445
156.13,199.42356931917553,22165,0.335,0.55,198.245,255.52511618234323,28047,0.39,0.545,228.06,290.97618459248514,32025,0.41,0.515,303.875,371.5356981502585,43245,0.4,0.515,237.78,303.3998846407164,33935,0.37,0.495,295.95,378.3183183510944,44538,0.35,0.465,103.135,130.54721368148768,13030,0.25,0.42,72.2,91.12568243914555,10574,0.33,0.51,0,liad_olier_personal_5_20250306_220445
173.2,217.70422595806448,26798,0.38,0.505,225.495,282.5766179286602,35851,0.37,0.485,256.53,321.73428477549606,39705,0.365,0.51,310.2,386.1016705480566,45565,0.33,0.51,246.515,312.5700001599642,37409,0.32,0.52,307.915,386.2026993691266,43459,0.28,0.48,106.18,135.65227605904738,12450,0.255,0.395,76.22,92.94702792451193,10255,0.32,0.49,0,liad_olier_personal_5_20250306_220445
